Target_Date,Y_DGS10,Y_DGS1MO,Y_DGS1,Y_DGS20,Y_DGS2,Y_DGS30,Y_DGS3MO,Y_DGS3,Y_DGS5,Y_DGS6MO,Y_DGS7
2018-12-07,0.30382558703422546,0.30200570821762085,0.20262150466442108,0.24576343595981598,0.2716344892978668,0.36404311656951904,0.27241742610931396,0.25696057081222534,0.3540149927139282,0.24085359275341034,0.22360198199748993
2018-12-14,0.39473262429237366,0.19872868061065674,0.18115077912807465,0.26344767212867737,0.31139588356018066,0.27342426776885986,0.23594650626182556,0.34869515895843506,0.3468294143676758,0.179970383644104,0.35996922850608826
2018-12-21,0.43895775079727173,0.23843245208263397,0.2053312212228775,0.35424867272377014,0.3496660888195038,0.3342571258544922,0.251167356967926,0.33528971672058105,0.36918288469314575,0.221377894282341,0.2909334599971771
2018-12-28,0.32270193099975586,0.3248656988143921,0.27220994234085083,0.3845551609992981,0.31321823596954346,0.34502971172332764,0.21681253612041473,0.2077474296092987,0.3323215842247009,0.1510508805513382,0.283486545085907
2019-01-04,0.41622793674468994,0.25268298387527466,0.31462782621383667,0.2738701403141022,0.2878953516483307,0.38282135128974915,0.31122177839279175,0.3301965892314911,0.3616473972797394,0.27997392416000366,0.40337225794792175
2019-01-11,0.3858058452606201,0.21996554732322693,0.26200881600379944,0.4615686535835266,0.3665756285190582,0.4039231836795807,0.31005096435546875,0.42479702830314636,0.4120631515979767,0.28839150071144104,0.31699031591415405
2019-01-18,0.3274816572666168,0.263112872838974,0.2734432518482208,0.4078338146209717,0.3306427597999573,0.4477289617061615,0.22707897424697876,0.30157655477523804,0.40335842967033386,0.23878884315490723,0.3447154462337494
2019-01-25,0.35425612330436707,0.3187432289123535,0.2732987403869629,0.4653847813606262,0.32779937982559204,0.4834345877170563,0.2507791221141815,0.3167780935764313,0.39781731367111206,0.3287936747074127,0.4834033250808716
2019-02-01,0.2904609143733978,0.3297187387943268,0.1987694650888443,0.3709375262260437,0.3220002055168152,0.3873940110206604,0.19413860142230988,0.404847115278244,0.3554447293281555,0.2023143768310547,0.37275639176368713
2019-02-08,0.3100002408027649,0.21477842330932617,0.23445509374141693,0.4192173480987549,0.24298499524593353,0.39870089292526245,0.27221569418907166,0.37519580125808716,0.40452706813812256,0.25491321086883545,0.383689284324646
2019-02-15,0.4607914984226227,0.2906798720359802,0.2831098139286041,0.352159708738327,0.31304192543029785,0.42085719108581543,0.2740131914615631,0.41779255867004395,0.33816298842430115,0.17569302022457123,0.3383257985115051
2019-02-22,0.32754749059677124,0.2406415343284607,0.21081730723381042,0.3771170675754547,0.2461564987897873,0.34237852692604065,0.29621362686157227,0.34215256571769714,0.3379215598106384,0.23214679956436157,0.45156872272491455
2019-03-01,0.24719533324241638,0.22190293669700623,0.2601688504219055,0.35650089383125305,0.23727209866046906,0.3149198293685913,0.1357513666152954,0.3053096532821655,0.36185020208358765,0.20245511829853058,0.3823884427547455
2019-03-08,0.3251199722290039,0.21789294481277466,0.27669817209243774,0.33566251397132874,0.40874651074409485,0.40353360772132874,0.3304876983165741,0.266561359167099,0.40780362486839294,0.2114039808511734,0.3536706566810608
2019-03-15,0.3492985665798187,0.22800220549106598,0.24813351035118103,0.3395497500896454,0.19197064638137817,0.3960113525390625,0.20282341539859772,0.2958681285381317,0.35593119263648987,0.1675654947757721,0.4021514356136322
2019-03-22,0.3180902600288391,0.18400824069976807,0.23934616148471832,0.33454063534736633,0.31939271092414856,0.37036606669425964,0.21159814298152924,0.24845047295093536,0.38528406620025635,0.1729651838541031,0.45990437269210815
2019-03-29,0.2654838562011719,0.2557466924190521,0.22165098786354065,0.42524731159210205,0.2854840159416199,0.36259961128234863,0.22045139968395233,0.2646072208881378,0.38809943199157715,0.18641649186611176,0.31493332982063293
2019-04-05,0.36702531576156616,0.17131343483924866,0.21494363248348236,0.40869975090026855,0.33178237080574036,0.37525030970573425,0.20358754694461823,0.3677517771720886,0.25325772166252136,0.29768264293670654,0.3729788064956665
2019-04-12,0.34759849309921265,0.20886464416980743,0.1653916835784912,0.28063133358955383,0.2215770184993744,0.4494035542011261,0.265460729598999,0.2038530558347702,0.35124319791793823,0.23423847556114197,0.424376517534256
2019-04-19,0.2854956090450287,0.29365992546081543,0.3013683557510376,0.42461147904396057,0.2685728073120117,0.46232450008392334,0.16858552396297455,0.3118191063404083,0.4290141761302948,0.23901709914207458,0.32850566506385803
2019-04-26,0.31582269072532654,0.24949008226394653,0.3963961601257324,0.37227663397789,0.3878544569015503,0.42101770639419556,0.3136586844921112,0.48583704233169556,0.40365755558013916,0.3824002742767334,0.36407700181007385
2019-05-03,0.3968028426170349,0.29814082384109497,0.28984880447387695,0.29929450154304504,0.35381558537483215,0.3989291191101074,0.31680744886398315,0.42037370800971985,0.46209031343460083,0.36162325739860535,0.4088120758533478
2019-05-10,0.38756486773490906,0.21216781437397003,0.31624066829681396,0.4586384892463684,0.2741188704967499,0.39878809452056885,0.31155872344970703,0.465869277715683,0.38014158606529236,0.3034501075744629,0.4098122715950012
2019-05-17,0.44217005372047424,0.2846241295337677,0.2800038754940033,0.38057783246040344,0.31086865067481995,0.42548897862434387,0.24225221574306488,0.4414743483066559,0.43657997250556946,0.28643590211868286,0.36084020137786865
2019-05-24,0.38382014632225037,0.1993364542722702,0.25470614433288574,0.40771952271461487,0.3076375722885132,0.4233473241329193,0.34887897968292236,0.29925066232681274,0.47562840580940247,0.22300082445144653,0.42167025804519653
2019-05-31,0.44567760825157166,0.24958637356758118,0.28465548157691956,0.4253289997577667,0.329331636428833,0.3522419333457947,0.16297975182533264,0.41291549801826477,0.3373969495296478,0.3321845233440399,0.35635218024253845
2019-06-07,0.34446293115615845,0.3129815459251404,0.2570246756076813,0.40173375606536865,0.3206654489040375,0.31768348813056946,0.30814430117607117,0.3980226218700409,0.47568392753601074,0.16504783928394318,0.29458534717559814
2019-06-14,0.4426651895046234,0.1595025509595871,0.3585626482963562,0.4866271913051605,0.28962668776512146,0.4800514876842499,0.25128138065338135,0.301268994808197,0.3261774182319641,0.3021460771560669,0.3869125545024872
2019-06-21,0.40969914197921753,0.3256584405899048,0.3202609419822693,0.43277016282081604,0.3547880947589874,0.33503296971321106,0.2998344898223877,0.2541021704673767,0.40636423230171204,0.31959596276283264,0.35432788729667664
2019-06-28,0.34645217657089233,0.2304440140724182,0.2142823338508606,0.3785625994205475,0.3816015124320984,0.39971867203712463,0.3712613880634308,0.3860131502151489,0.3601589500904083,0.2337794303894043,0.41648176312446594
2019-07-05,0.4133034348487854,0.2531439960002899,0.29169702529907227,0.37459689378738403,0.2576354742050171,0.3145879805088043,0.34607890248298645,0.3311147689819336,0.4310501217842102,0.20354770123958588,0.2942168414592743
2019-07-12,0.4075402021408081,0.3223112225532532,0.3171777129173279,0.40749391913414,0.32282719016075134,0.4629102647304535,0.31533312797546387,0.514075517654419,0.35417604446411133,0.30288517475128174,0.43972474336624146
2019-07-19,0.3575299382209778,0.28789082169532776,0.27493834495544434,0.2965574562549591,0.23370127379894257,0.40297484397888184,0.2830164134502411,0.36638209223747253,0.3954734802246094,0.39203986525535583,0.3907760679721832
2019-07-26,0.395513117313385,0.22752627730369568,0.2778303027153015,0.29247692227363586,0.39295199513435364,0.43488049507141113,0.2540447413921356,0.39091727137565613,0.3843030631542206,0.23125167191028595,0.3717381954193115
2019-08-02,0.4077276289463043,0.2498626857995987,0.3558409512042999,0.32384443283081055,0.22942274808883667,0.32440704107284546,0.2951582074165344,0.36310017108917236,0.41462454199790955,0.23805825412273407,0.4212089478969574
2019-08-09,0.32836100459098816,0.21693478524684906,0.27919501066207886,0.3136545717716217,0.3400978744029999,0.3516845107078552,0.2603190541267395,0.3918796479701996,0.44037768244743347,0.3114010691642761,0.3706471621990204
2019-08-16,0.3505648970603943,0.2870839238166809,0.2725857198238373,0.3687859773635864,0.27412736415863037,0.41679418087005615,0.3106209933757782,0.2965221405029297,0.33424806594848633,0.2739175260066986,0.37155982851982117
2019-08-23,0.38140860199928284,0.3280080556869507,0.2860504388809204,0.44811946153640747,0.2940966784954071,0.29774928092956543,0.22833968698978424,0.2702005207538605,0.3572717010974884,0.19324249029159546,0.32480332255363464
2019-08-30,0.40376824140548706,0.24588412046432495,0.22210821509361267,0.4257434010505676,0.40046584606170654,0.4036378264427185,0.23058822751045227,0.24643413722515106,0.37005001306533813,0.2212236523628235,0.3936484754085541
2019-09-06,0.3805557191371918,0.26254284381866455,0.3217475414276123,0.3114696443080902,0.25799867510795593,0.3331395983695984,0.2658321261405945,0.2813410758972168,0.3577389419078827,0.33808988332748413,0.3594827353954315
2019-09-13,0.41769903898239136,0.27071887254714966,0.2941438853740692,0.3321382403373718,0.32816240191459656,0.4185107350349426,0.23219870030879974,0.287443071603775,0.4533907175064087,0.33798953890800476,0.3156419098377228
2019-09-20,0.4076102375984192,0.23431897163391113,0.29435646533966064,0.3511228561401367,0.28871944546699524,0.3648355305194855,0.24651797115802765,0.2828410863876343,0.3592715859413147,0.38193151354789734,0.4231158196926117
2019-09-27,0.4159362316131592,0.3366178274154663,0.20436984300613403,0.38219109177589417,0.3465409576892853,0.44155487418174744,0.19867387413978577,0.42326369881629944,0.4030968248844147,0.33739328384399414,0.41146785020828247
2019-10-04,0.3986186683177948,0.3077024519443512,0.285552054643631,0.32991185784339905,0.4754323363304138,0.4386490285396576,0.23959819972515106,0.40046432614326477,0.42886337637901306,0.24304278194904327,0.40167900919914246
2019-10-11,0.4766685664653778,0.3376431167125702,0.36677342653274536,0.4727557301521301,0.34504684805870056,0.43851593136787415,0.3430161476135254,0.42091572284698486,0.46305862069129944,0.3966338634490967,0.4259888827800751
2019-10-18,0.45246729254722595,0.4069254994392395,0.36110392212867737,0.4488155245780945,0.3900831937789917,0.4173261225223541,0.30937618017196655,0.38277649879455566,0.39943960309028625,0.37928590178489685,0.4372992217540741
2019-10-25,0.4009162485599518,0.402498334646225,0.3319738507270813,0.4363804757595062,0.3493276834487915,0.43918952345848083,0.33658120036125183,0.3602353036403656,0.4536890387535095,0.3242902159690857,0.43778571486473083
2019-11-01,0.398299902677536,0.39005815982818604,0.3523921072483063,0.3869936764240265,0.4388252794742584,0.41881152987480164,0.3413534164428711,0.43007805943489075,0.4247609078884125,0.3969759941101074,0.37566912174224854
2019-11-08,0.4487594664096832,0.3961474597454071,0.40103888511657715,0.4702562689781189,0.4251430332660675,0.46371176838874817,0.3998981714248657,0.45403313636779785,0.4674411416053772,0.40462493896484375,0.4999812841415405
2019-11-15,0.43250617384910583,0.377075731754303,0.4062526226043701,0.4363894462585449,0.39441168308258057,0.4733547866344452,0.36066675186157227,0.4300568997859955,0.4285852909088135,0.40322914719581604,0.4384337365627289
2019-11-22,0.4528404772281647,0.37674418091773987,0.4604719281196594,0.4989456832408905,0.4016118347644806,0.44676852226257324,0.33843350410461426,0.4124046862125397,0.41681089997291565,0.3853089511394501,0.4417245090007782
2019-11-29,0.4722096621990204,0.3956601023674011,0.3976799249649048,0.4348194897174835,0.4238390028476715,0.41600245237350464,0.37199029326438904,0.39586666226387024,0.44516366720199585,0.33084049820899963,0.4563582241535187
2019-12-06,0.47887173295021057,0.45664724707603455,0.4836287200450897,0.48015525937080383,0.45515176653862,0.49661171436309814,0.4540407061576843,0.43774276971817017,0.49160152673721313,0.4209361672401428,0.4878475069999695
2019-12-13,0.4492616355419159,0.4427710771560669,0.4682781398296356,0.4753991365432739,0.4584115147590637,0.49530574679374695,0.44217821955680847,0.48699501156806946,0.49001774191856384,0.43035611510276794,0.49016040563583374
2019-12-20,0.4549555480480194,0.46405792236328125,0.4413038492202759,0.4887574017047882,0.4564915895462036,0.4497591555118561,0.4363265335559845,0.4559081494808197,0.48303890228271484,0.47892752289772034,0.4849904477596283
2019-12-27,0.48055410385131836,0.42785683274269104,0.4199327230453491,0.46349966526031494,0.4445868730545044,0.4803064465522766,0.4222036302089691,0.4509229362010956,0.44108957052230835,0.43786051869392395,0.4648127555847168
2020-01-03,0.4580039083957672,0.29415613412857056,0.3256162106990814,0.4482162296772003,0.4049273729324341,0.4408622980117798,0.2946837842464447,0.40577635169029236,0.44802582263946533,0.2902553379535675,0.43528008460998535
2020-01-10,0.4427267611026764,0.2999899089336395,0.3258276879787445,0.4343445897102356,0.39305824041366577,0.4523480236530304,0.2883739769458771,0.41393300890922546,0.4640023112297058,0.29818928241729736,0.4603337347507477
2020-01-17,0.45101842284202576,0.3017200231552124,0.3235551416873932,0.4462766647338867,0.38587531447410583,0.4545949101448059,0.2814665138721466,0.42757755517959595,0.4378913342952728,0.2708513140678406,0.4779621660709381
2020-01-24,0.46690788865089417,0.3231274485588074,0.3211086392402649,0.446685254573822,0.4078216850757599,0.44609493017196655,0.2832563817501068,0.40914782881736755,0.4646126329898834,0.31688159704208374,0.4576919972896576
2020-01-31,0.4224434792995453,0.40592801570892334,0.3832968771457672,0.43301472067832947,0.4322434365749359,0.39883849024772644,0.33198729157447815,0.3965470492839813,0.4132557809352875,0.4444149136543274,0.412908136844635
2020-02-07,0.4475918114185333,0.4195791482925415,0.4065282642841339,0.43222883343696594,0.4446859359741211,0.440504252910614,0.37626081705093384,0.3974709212779999,0.4174235165119171,0.38664165139198303,0.5246782302856445
2020-02-14,0.42150869965553284,0.385385662317276,0.429933100938797,0.44475865364074707,0.4506748914718628,0.46084314584732056,0.3878454267978668,0.46552759408950806,0.4460141956806183,0.3995751440525055,0.4547863006591797
2020-02-21,0.4369102120399475,0.3632930815219879,0.39907872676849365,0.41922011971473694,0.39385971426963806,0.4189699590206146,0.41838276386260986,0.43450331687927246,0.4664723575115204,0.37003788352012634,0.41507765650749207
2020-02-28,0.48147422075271606,0.4573620855808258,0.44937753677368164,0.4757007658481598,0.4511021375656128,0.48562756180763245,0.4399511218070984,0.4529375433921814,0.46038803458213806,0.42548954486846924,0.4865303337574005
2020-03-06,0.47711583971977234,0.44066789746284485,0.44867148995399475,0.46775656938552856,0.45466700196266174,0.47908031940460205,0.4466972053050995,0.49294495582580566,0.4823853671550751,0.43186554312705994,0.4797212779521942
2020-03-13,0.4887530207633972,0.43095123767852783,0.4399605393409729,0.4577571749687195,0.45806506276130676,0.4676172435283661,0.4368787109851837,0.454585999250412,0.4621744751930237,0.42933639883995056,0.47593793272972107
2020-03-20,0.470852792263031,0.4294966459274292,0.44593384861946106,0.4858167767524719,0.4669022262096405,0.46993696689605713,0.43164047598838806,0.4584808647632599,0.4705445170402527,0.4459161162376404,0.47799116373062134
2020-03-27,0.47813788056373596,0.4228054881095886,0.42533811926841736,0.4853364825248718,0.4388667047023773,0.4643654227256775,0.4155832529067993,0.47264406085014343,0.47229716181755066,0.4268374741077423,0.47926074266433716
2020-04-03,0.48845231533050537,0.4119139611721039,0.4265301525592804,0.461816668510437,0.44637197256088257,0.4966365694999695,0.4367651641368866,0.4538467228412628,0.47244933247566223,0.42413070797920227,0.45830053091049194
2020-04-10,0.4690847098827362,0.4447402060031891,0.44766804575920105,0.470300555229187,0.4546470046043396,0.47372379899024963,0.3908754587173462,0.47341033816337585,0.47434717416763306,0.40775609016418457,0.4687781035900116
2020-04-17,0.4795508086681366,0.4171507656574249,0.4308454692363739,0.47431907057762146,0.4440165162086487,0.4626634418964386,0.4316798448562622,0.45024290680885315,0.46154549717903137,0.4196220934391022,0.4761742651462555
2020-04-24,0.47397518157958984,0.45444995164871216,0.4656654894351959,0.47289571166038513,0.4324984848499298,0.4479564428329468,0.4353814721107483,0.45555394887924194,0.4855118691921234,0.4211326241493225,0.4697006344795227
2020-05-01,0.47510814666748047,0.4536118805408478,0.4656963646411896,0.48168107867240906,0.4334782063961029,0.4517979621887207,0.4012956917285919,0.44768908619880676,0.4727913439273834,0.43269604444503784,0.4665050506591797
2020-05-08,0.48061907291412354,0.45352932810783386,0.4467083811759949,0.4509356617927551,0.4499129056930542,0.4717618525028229,0.42374733090400696,0.45855334401130676,0.48315495252609253,0.409529447555542,0.4746946394443512
2020-05-15,0.47458282113075256,0.4507649540901184,0.4367567002773285,0.45218393206596375,0.4532754719257355,0.4935572147369385,0.4404173791408539,0.4857587218284607,0.4773840606212616,0.4090380072593689,0.45101332664489746
2020-05-22,0.46243685483932495,0.4452000558376312,0.42811086773872375,0.46799781918525696,0.4349026381969452,0.4857986569404602,0.43721985816955566,0.4716441333293915,0.4911596477031708,0.44400811195373535,0.4531722962856293
2020-05-29,0.5014353394508362,0.43790915608406067,0.45531702041625977,0.4708539545536041,0.443093866109848,0.4791003465652466,0.45068198442459106,0.46139830350875854,0.46562620997428894,0.4145522713661194,0.46697068214416504
2020-06-05,0.4776405394077301,0.4452754259109497,0.437666654586792,0.47558701038360596,0.45987987518310547,0.45682504773139954,0.45517462491989136,0.47131529450416565,0.47656187415122986,0.445674866437912,0.4697038233280182
2020-06-12,0.48822978138923645,0.44541653990745544,0.41696786880493164,0.48719531297683716,0.46346843242645264,0.4533371031284332,0.43046799302101135,0.46294838190078735,0.4565510153770447,0.42902934551239014,0.4743400514125824
2020-06-19,0.4558921456336975,0.37189462780952454,0.3932666778564453,0.48173877596855164,0.4448935389518738,0.486395925283432,0.3691883683204651,0.4461790919303894,0.4804682731628418,0.37449556589126587,0.44633588194847107
2020-06-26,0.47379162907600403,0.3850400447845459,0.39484724402427673,0.48771628737449646,0.4105268120765686,0.4791843593120575,0.3683750331401825,0.43625229597091675,0.48313766717910767,0.36423370242118835,0.4639818072319031
2020-07-03,0.4598124027252197,0.3852443993091583,0.364952027797699,0.46035099029541016,0.439267098903656,0.471595823764801,0.37259382009506226,0.4556255638599396,0.4644094705581665,0.3643559515476227,0.42603665590286255
2020-07-10,0.4764476418495178,0.3944820165634155,0.3923998475074768,0.47325801849365234,0.44545358419418335,0.46752142906188965,0.38176506757736206,0.4722941517829895,0.4760114550590515,0.376661092042923,0.4539819657802582
2020-07-17,0.4689403772354126,0.4527775049209595,0.4791199266910553,0.4737841486930847,0.4905422627925873,0.4791770279407501,0.45729416608810425,0.47258260846138,0.49086880683898926,0.4324549436569214,0.4393540620803833
2020-07-24,0.48755455017089844,0.481961190700531,0.44613534212112427,0.4818057417869568,0.4819948077201843,0.47169730067253113,0.45934730768203735,0.496977835893631,0.45362237095832825,0.473635196685791,0.4685452878475189
2020-07-31,0.4948410093784332,0.47318705916404724,0.4586266577243805,0.45496073365211487,0.4592216908931732,0.47002148628234863,0.4540466070175171,0.45538514852523804,0.4981204867362976,0.4785847067832947,0.4886705279350281
2020-08-07,0.48541736602783203,0.4532896876335144,0.4476628303527832,0.49934282898902893,0.47218573093414307,0.4670685827732086,0.4714454412460327,0.49176546931266785,0.4750628173351288,0.4830055236816406,0.4644010365009308
2020-08-14,0.4310340881347656,0.31491148471832275,0.337380051612854,0.45360246300697327,0.39610713720321655,0.4556198716163635,0.314409077167511,0.41628748178482056,0.43980756402015686,0.2925698161125183,0.4290684461593628
2020-08-21,0.4407845139503479,0.32902514934539795,0.3516814708709717,0.4339664578437805,0.4264132082462311,0.4715316891670227,0.28921449184417725,0.4325035512447357,0.454623818397522,0.31309258937835693,0.46014243364334106
2020-08-28,0.4713360071182251,0.31673625111579895,0.3561553657054901,0.46218886971473694,0.3866897523403168,0.4578051269054413,0.32302412390708923,0.4352685213088989,0.45644548535346985,0.3068709969520569,0.43295177817344666
2020-09-04,0.47847846150398254,0.3316487967967987,0.3464369773864746,0.449780136346817,0.4181448519229889,0.4529893100261688,0.3053252398967743,0.40886184573173523,0.468401700258255,0.32898980379104614,0.46989795565605164
2020-09-11,0.3838762044906616,0.18168853223323822,0.21626541018486023,0.40701615810394287,0.31488552689552307,0.37188202142715454,0.16848288476467133,0.3631828725337982,0.422708660364151,0.175705224275589,0.41993191838264465
2020-09-18,0.4439656138420105,0.1910044550895691,0.2256138026714325,0.4308440685272217,0.32299792766571045,0.4302845299243927,0.20210996270179749,0.383188933134079,0.41832494735717773,0.18787653744220734,0.4206649959087372
2020-09-25,0.4078591465950012,0.19467154145240784,0.21540293097496033,0.4260428547859192,0.3064897656440735,0.4200502336025238,0.17380957305431366,0.39762941002845764,0.4293179214000702,0.16893944144248962,0.4226771593093872
2020-10-02,0.40832051634788513,0.19708678126335144,0.21241742372512817,0.42953988909721375,0.32388150691986084,0.41697341203689575,0.16898788511753082,0.3565414249897003,0.4431022107601166,0.1672830879688263,0.4171052873134613
2020-10-09,0.3713386356830597,0.33512356877326965,0.27970442175865173,0.3638915419578552,0.37470653653144836,0.34761524200439453,0.2647392153739929,0.3336726427078247,0.39949747920036316,0.3077528476715088,0.4351433515548706
2020-10-16,0.40287652611732483,0.24843750894069672,0.2544327974319458,0.4077593982219696,0.3326343595981598,0.35851478576660156,0.34562990069389343,0.42566153407096863,0.34754371643066406,0.34864670038223267,0.3619970977306366
2020-10-23,0.4138888716697693,0.3420085608959198,0.3345818519592285,0.35942965745925903,0.2687787413597107,0.4186541438102722,0.26485881209373474,0.3320937752723694,0.4141524136066437,0.2519949674606323,0.3185984194278717
2020-10-30,0.3882627487182617,0.32015490531921387,0.3319268822669983,0.41667234897613525,0.29117894172668457,0.34629496932029724,0.2319888174533844,0.30518245697021484,0.33049073815345764,0.25961294770240784,0.3025926351547241
2020-11-06,0.38702210783958435,0.09243535250425339,0.13919135928153992,0.38501137495040894,0.26584094762802124,0.4159243106842041,0.0748031809926033,0.32631829380989075,0.38047048449516296,0.09532073885202408,0.3706290125846863
2020-11-13,0.3517475128173828,0.09573236107826233,0.12939295172691345,0.35648584365844727,0.2611667811870575,0.36985039710998535,0.06554415076971054,0.2927520275115967,0.371432900428772,0.07567756623029709,0.36874282360076904
2020-11-20,0.3573557138442993,0.0962027758359909,0.1290867179632187,0.37145426869392395,0.244178906083107,0.36637556552886963,0.07042128592729568,0.2944165766239166,0.3565704822540283,0.08610817790031433,0.36441338062286377
2020-11-27,0.3553371727466583,0.11203183978796005,0.1274581402540207,0.38418713212013245,0.2741527557373047,0.357210636138916,0.0855884999036789,0.3081722557544708,0.37540403008461,0.08274611830711365,0.3414391875267029
2020-12-04,0.3696671426296234,0.11795329302549362,0.16583389043807983,0.37395361065864563,0.2640061378479004,0.3759754002094269,0.09392993897199631,0.31613728404045105,0.35513731837272644,0.09855960309505463,0.35617077350616455
