Target_Date,Y_DGS10,Y_DGS1MO,Y_DGS1,Y_DGS20,Y_DGS2,Y_DGS30,Y_DGS3MO,Y_DGS3,Y_DGS5,Y_DGS6MO,Y_DGS7
2020-12-11,0.3760559558868408,0.11917410790920258,0.1408860832452774,0.37654900550842285,0.2719518840312958,0.39295852184295654,0.09460479766130447,0.3391122817993164,0.3875642418861389,0.09733591973781586,0.38310787081718445
2020-12-18,0.31252533197402954,0.09968991577625275,0.13003379106521606,0.34242281317710876,0.2534250020980835,0.3473868668079376,0.08008550107479095,0.2937608063220978,0.3469195067882538,0.09515950828790665,0.33501458168029785
2020-12-25,0.3844377398490906,0.1136646717786789,0.13935586810112,0.38802433013916016,0.2641960680484772,0.3693540692329407,0.08930555731058121,0.341064989566803,0.3791198432445526,0.09305834770202637,0.3789156675338745
2021-01-01,0.4446284770965576,0.20522074401378632,0.21164891123771667,0.4303635358810425,0.33232390880584717,0.43358853459358215,0.1529351770877838,0.3503732979297638,0.4164421260356903,0.17677879333496094,0.4084501266479492
2021-01-08,0.4176537096500397,0.20729705691337585,0.22213344275951385,0.43864452838897705,0.33961349725723267,0.41301894187927246,0.1750839352607727,0.3915501534938812,0.3951009511947632,0.175327867269516,0.410844087600708
2021-01-15,0.4254245460033417,0.2036735564470291,0.22886289656162262,0.437065452337265,0.35864901542663574,0.445854127407074,0.17410752177238464,0.3809031844139099,0.408664733171463,0.18098169565200806,0.42257997393608093
2021-01-22,0.39974942803382874,0.19476930797100067,0.22352559864521027,0.39035531878471375,0.30560165643692017,0.4115944504737854,0.19116102159023285,0.34567248821258545,0.42150387167930603,0.15919293463230133,0.38575121760368347
2021-01-29,0.357422411441803,0.0721762478351593,0.1064433753490448,0.3470745384693146,0.24030284583568573,0.3551097810268402,0.06691526621580124,0.27456679940223694,0.36228662729263306,0.08042000234127045,0.3375684320926666
2021-02-05,0.36164844036102295,0.08824128657579422,0.1118045449256897,0.360282838344574,0.2443438023328781,0.362732470035553,0.06610552221536636,0.28893396258354187,0.34924331307411194,0.07508902996778488,0.3399641215801239
2021-02-12,0.34966713190078735,0.07271493971347809,0.10880343616008759,0.3374033570289612,0.2565787732601166,0.38132086396217346,0.06193213909864426,0.3037661015987396,0.3657843768596649,0.06916280835866928,0.36799997091293335
2021-02-19,0.3835912346839905,0.07747533917427063,0.12957702577114105,0.379690945148468,0.25645318627357483,0.3861088454723358,0.06174878403544426,0.34609514474868774,0.3888140916824341,0.0666956827044487,0.4013189673423767
2021-02-26,0.375791996717453,0.16318552196025848,0.17886342108249664,0.38974422216415405,0.2869855463504791,0.3676469326019287,0.15576113760471344,0.3446577787399292,0.4019466042518616,0.14529559016227722,0.3857465982437134
2021-03-05,0.383967787027359,0.15013031661510468,0.18426547944545746,0.37936341762542725,0.3037490248680115,0.40251511335372925,0.11570621281862259,0.34555768966674805,0.3917042315006256,0.12834790349006653,0.39359956979751587
2021-03-12,0.40471068024635315,0.14682982861995697,0.17135509848594666,0.41840121150016785,0.30153101682662964,0.3916442096233368,0.11377105861902237,0.3487202525138855,0.3986507058143616,0.13172344863414764,0.41277119517326355
2021-03-19,0.4033815562725067,0.1577734798192978,0.17096959054470062,0.41758090257644653,0.30185621976852417,0.4145306348800659,0.13793234527111053,0.3612755835056305,0.37917089462280273,0.13110026717185974,0.39107203483581543
2021-03-26,0.39190247654914856,0.20059265196323395,0.22026284039020538,0.3903307318687439,0.3180100619792938,0.3830752670764923,0.1616232544183731,0.3407573103904724,0.38301795721054077,0.17890508472919464,0.38770413398742676
2021-04-02,0.41218894720077515,0.20743811130523682,0.23573613166809082,0.40164807438850403,0.32593926787376404,0.43417057394981384,0.17665109038352966,0.3762485086917877,0.41829973459243774,0.18438373506069183,0.4181913733482361
2021-04-09,0.39925089478492737,0.2023763805627823,0.2323504090309143,0.40080755949020386,0.35025206208229065,0.4030299186706543,0.17780078947544098,0.392034113407135,0.44000038504600525,0.1783801019191742,0.418515145778656
2021-04-16,0.43450313806533813,0.20799000561237335,0.24162329733371735,0.40616458654403687,0.36185169219970703,0.4259394407272339,0.17882882058620453,0.40095627307891846,0.43326878547668457,0.16878071427345276,0.4254080653190613
2021-04-23,0.4067564010620117,0.16627086699008942,0.2023685723543167,0.3972247540950775,0.3301072120666504,0.42560508847236633,0.1542077660560608,0.3858926296234131,0.4002949297428131,0.16373036801815033,0.4107820391654968
2021-04-30,0.39481353759765625,0.1930089145898819,0.20603953301906586,0.4025563895702362,0.31634560227394104,0.4157509207725525,0.15812595188617706,0.37902209162712097,0.3748389184474945,0.1615118384361267,0.38283318281173706
2021-05-07,0.40967342257499695,0.17314843833446503,0.22866301238536835,0.4062051773071289,0.2894032895565033,0.40676167607307434,0.15661929547786713,0.3527657687664032,0.3806384801864624,0.16474010050296783,0.39066874980926514
2021-05-14,0.4111124873161316,0.178551584482193,0.22396822273731232,0.41564199328422546,0.34250059723854065,0.40915635228157043,0.1575646847486496,0.3651447594165802,0.4128737151622772,0.15823806822299957,0.41313236951828003
2021-05-21,0.41318267583847046,0.13639849424362183,0.2058960497379303,0.3945453464984894,0.30148592591285706,0.39948055148124695,0.11640743911266327,0.3143954575061798,0.40104788541793823,0.12977994978427887,0.36381375789642334
2021-05-28,0.4183056652545929,0.13485202193260193,0.1705120950937271,0.3760666847229004,0.28188297152519226,0.4033449590206146,0.12591928243637085,0.35485759377479553,0.38325023651123047,0.12608623504638672,0.3784067928791046
2021-06-04,0.4014529287815094,0.1461423635482788,0.1830773502588272,0.40962693095207214,0.2973799705505371,0.41534900665283203,0.1329055279493332,0.3510267734527588,0.4072313904762268,0.13508132100105286,0.4386519193649292
2021-06-11,0.42356815934181213,0.1388268768787384,0.19469283521175385,0.39849740266799927,0.31005600094795227,0.39838188886642456,0.10879435390233994,0.3322603404521942,0.3714558184146881,0.14826983213424683,0.4285961091518402
2021-06-18,0.3590770363807678,0.08803486078977585,0.12173686921596527,0.386524498462677,0.26578760147094727,0.40057259798049927,0.07548213750123978,0.3156624436378479,0.3853651285171509,0.07084571570158005,0.374118834733963
2021-06-25,0.36351728439331055,0.1022452712059021,0.13827404379844666,0.3627043068408966,0.2653852701187134,0.3655705153942108,0.07902228832244873,0.3031533360481262,0.3879074156284332,0.07438535243272781,0.36614882946014404
2021-07-02,0.36163485050201416,0.09284210205078125,0.11922214925289154,0.3611314296722412,0.22284439206123352,0.3870694637298584,0.07640137523412704,0.29940930008888245,0.3633415997028351,0.07401404529809952,0.3732987940311432
2021-07-09,0.37770888209342957,0.09875239431858063,0.12395940721035004,0.37007948756217957,0.26700031757354736,0.3921297788619995,0.06996895372867584,0.31525343656539917,0.38286250829696655,0.08324729651212692,0.3619861602783203
2021-07-16,0.38607850670814514,0.08244647085666656,0.10173668712377548,0.3747715651988983,0.23247896134853363,0.37270691990852356,0.059132229536771774,0.296505868434906,0.348375529050827,0.07027985155582428,0.3915451169013977
2021-07-23,0.37654224038124084,0.09186291694641113,0.12267214804887772,0.38204386830329895,0.26143544912338257,0.3892054855823517,0.05919670686125755,0.32280662655830383,0.39954477548599243,0.07024552673101425,0.3774735629558563
2021-07-30,0.3472738265991211,0.07705539464950562,0.11395184695720673,0.35515928268432617,0.2530408799648285,0.3721606433391571,0.0643363669514656,0.31823641061782837,0.3538838326931,0.06841403245925903,0.3428516685962677
2021-08-06,0.3470660448074341,0.07913610339164734,0.10755660384893417,0.378717839717865,0.2441183626651764,0.37566712498664856,0.06198195368051529,0.27282005548477173,0.3474101722240448,0.07047051936388016,0.345436692237854
2021-08-13,0.3592044711112976,0.0918373242020607,0.11985234916210175,0.38704532384872437,0.23442982137203217,0.36631783843040466,0.06875477731227875,0.3004976511001587,0.35385093092918396,0.06197736784815788,0.3749012351036072
2021-08-20,0.33685585856437683,0.07761794328689575,0.10430869460105896,0.35760006308555603,0.2456827610731125,0.36334657669067383,0.056117065250873566,0.28074684739112854,0.3439024090766907,0.06511721014976501,0.3355843722820282
2021-08-27,0.37141039967536926,0.08027087897062302,0.10462339222431183,0.38744595646858215,0.22827371954917908,0.3766201436519623,0.0690462663769722,0.3124384582042694,0.34309065341949463,0.06874541938304901,0.33030152320861816
2021-09-03,0.3531669080257416,0.08463099598884583,0.11818954348564148,0.33588311076164246,0.23308800160884857,0.37866848707199097,0.06720682233572006,0.2931119203567505,0.33037465810775757,0.07630059123039246,0.3533186614513397
2021-09-10,0.38310977816581726,0.21764537692070007,0.23803238570690155,0.40622395277023315,0.3443865478038788,0.4065292775630951,0.19506169855594635,0.36543264985084534,0.4117897152900696,0.2143058031797409,0.4049004018306732
2021-09-17,0.41646283864974976,0.22957487404346466,0.2532849907875061,0.4082735776901245,0.34862807393074036,0.39929983019828796,0.2119055837392807,0.3427276611328125,0.4082528352737427,0.21025390923023224,0.40574824810028076
2021-09-24,0.4256291687488556,0.2067565619945526,0.2338087260723114,0.40034639835357666,0.3516238033771515,0.42375078797340393,0.19354242086410522,0.3745397925376892,0.41763177514076233,0.20769749581813812,0.4274982810020447
2021-10-01,0.3992631733417511,0.2348777949810028,0.26009857654571533,0.39807677268981934,0.33204421401023865,0.4002186357975006,0.1887092888355255,0.3727036714553833,0.4140552878379822,0.20691540837287903,0.40878111124038696
2021-10-08,0.3738381266593933,0.07639577239751816,0.14384083449840546,0.37580442428588867,0.26023998856544495,0.3925018608570099,0.05827180668711662,0.3093697428703308,0.3555518686771393,0.06953197717666626,0.355380654335022
2021-10-15,0.3634350299835205,0.07869934290647507,0.10717809200286865,0.3780927360057831,0.25128260254859924,0.3814294934272766,0.061879780143499374,0.30691415071487427,0.3561651408672333,0.06693320721387863,0.38428962230682373
2021-10-22,0.3586907684803009,0.07249104976654053,0.11337219178676605,0.35216662287712097,0.24822382628917694,0.3696744740009308,0.06479179114103317,0.29696282744407654,0.3518056273460388,0.07176671177148819,0.33988073468208313
2021-10-29,0.36140039563179016,0.069552481174469,0.1283845752477646,0.385757178068161,0.25213193893432617,0.38903602957725525,0.06279121339321136,0.2909109592437744,0.3711015582084656,0.07503129541873932,0.37554240226745605
2021-11-05,0.3799694776535034,0.1104033961892128,0.16154201328754425,0.37130555510520935,0.26382046937942505,0.4014034569263458,0.08311988413333893,0.31357866525650024,0.369855672121048,0.10116670280694962,0.3562009632587433
2021-11-12,0.3609892725944519,0.11606350541114807,0.1493256837129593,0.37346452474594116,0.264059454202652,0.36497053503990173,0.0779583603143692,0.30107247829437256,0.35499247908592224,0.10195470601320267,0.3783915936946869
2021-11-19,0.387369304895401,0.11741174757480621,0.13726364076137543,0.3678988814353943,0.24793781340122223,0.3609609603881836,0.07694639265537262,0.27743908762931824,0.36967307329177856,0.08757901936769485,0.3677964210510254
2021-11-26,0.387868732213974,0.12235674262046814,0.15878911316394806,0.37325000762939453,0.2677798867225647,0.33905428647994995,0.08858811110258102,0.3283015191555023,0.3669188320636749,0.10208899527788162,0.4026523530483246
2021-12-03,0.3630007207393646,0.09599000215530396,0.11512888967990875,0.3766991198062897,0.24297751486301422,0.3776547908782959,0.07421780377626419,0.30039048194885254,0.3682716190814972,0.07594821602106094,0.3504224717617035
2021-12-10,0.36969301104545593,0.0865478515625,0.11821678280830383,0.35138142108917236,0.24943429231643677,0.3749816119670868,0.06846746802330017,0.28615543246269226,0.35347339510917664,0.069693423807621,0.3629895746707916
2021-12-17,0.35078731179237366,0.09999613463878632,0.11926699429750443,0.3567744493484497,0.25294575095176697,0.36444035172462463,0.06634227186441422,0.2799554169178009,0.3559703528881073,0.07599074393510818,0.37878426909446716
2021-12-24,0.3698481321334839,0.08339007943868637,0.11440341919660568,0.3568878173828125,0.25459787249565125,0.34473541378974915,0.06648126989603043,0.2998674511909485,0.35143232345581055,0.07234005630016327,0.3579866588115692
2021-12-31,0.37991636991500854,0.18912220001220703,0.18900257349014282,0.37366995215415955,0.31049177050590515,0.39551979303359985,0.15343807637691498,0.37705013155937195,0.4179283678531647,0.15740858018398285,0.39733627438545227
2022-01-07,0.38188436627388,0.18631912767887115,0.19758173823356628,0.33809447288513184,0.28720036149024963,0.4053466022014618,0.1506526917219162,0.36083269119262695,0.3618958294391632,0.17275060713291168,0.33953091502189636
2022-01-14,0.41052669286727905,0.20994748175144196,0.21011146903038025,0.37791943550109863,0.29256781935691833,0.3675056993961334,0.16650429368019104,0.3389489948749542,0.3600318729877472,0.15609906613826752,0.4101024866104126
2022-01-21,0.381196528673172,0.1900147795677185,0.2292284518480301,0.3623300790786743,0.3276485800743103,0.3586970269680023,0.17064300179481506,0.3334353566169739,0.3390859067440033,0.17487601935863495,0.3908924460411072
2022-01-28,0.2797994017601013,0.19518643617630005,0.27866363525390625,0.3350905478000641,0.2942834198474884,0.4258287250995636,0.2007717490196228,0.35085490345954895,0.3441741168498993,0.32646939158439636,0.37959933280944824
2022-02-04,0.33495667576789856,0.1830207109451294,0.20402255654335022,0.2767762839794159,0.37404707074165344,0.4478999376296997,0.25221455097198486,0.3151009976863861,0.2130887806415558,0.27265623211860657,0.38753482699394226
2022-02-11,0.43538951873779297,0.21037958562374115,0.21776083111763,0.26262664794921875,0.2777813971042633,0.42613503336906433,0.24011225998401642,0.2789634168148041,0.43526941537857056,0.16753821074962616,0.42226114869117737
2022-02-18,0.4184829592704773,0.24012669920921326,0.2476111799478531,0.3389579653739929,0.27071917057037354,0.36102619767189026,0.13865064084529877,0.45661988854408264,0.33482521772384644,0.16289624571800232,0.3162830173969269
2022-02-25,0.4511360228061676,0.28035303950309753,0.2828276753425598,0.4330713152885437,0.389665424823761,0.4017461836338043,0.2720582187175751,0.37929365038871765,0.41915249824523926,0.2801049053668976,0.4044245183467865
2022-03-04,0.406264066696167,0.25995779037475586,0.2842033803462982,0.3951384425163269,0.37017783522605896,0.43623587489128113,0.23869578540325165,0.37379583716392517,0.4271155893802643,0.2708887755870819,0.3885062336921692
2022-03-11,0.3998287618160248,0.2829969823360443,0.2832542359828949,0.41216912865638733,0.3468688428401947,0.39657896757125854,0.2533904016017914,0.37436994910240173,0.37020614743232727,0.2724522352218628,0.42526960372924805
2022-03-18,0.40316471457481384,0.2621755301952362,0.28970471024513245,0.4064714312553406,0.3650191128253937,0.39613792300224304,0.2547396719455719,0.3890857696533203,0.4189870357513428,0.2381555140018463,0.44967663288116455
2022-03-25,0.4109007716178894,0.3260638415813446,0.3064582943916321,0.4349696934223175,0.3945326805114746,0.42716291546821594,0.286027193069458,0.4052894413471222,0.43267130851745605,0.30311447381973267,0.4169452488422394
2022-04-01,0.4418574571609497,0.310983270406723,0.33966371417045593,0.4576769173145294,0.3881601095199585,0.41607731580734253,0.30242475867271423,0.4001719653606415,0.4487532377243042,0.2942693829536438,0.44594594836235046
2022-04-08,0.40884658694267273,0.32389116287231445,0.2922745645046234,0.42913466691970825,0.4073466956615448,0.42757895588874817,0.2812039852142334,0.3964841961860657,0.4332488179206848,0.2704002261161804,0.392578661441803
2022-04-15,0.42404842376708984,0.320528507232666,0.3429713547229767,0.42375439405441284,0.4001096785068512,0.4256603717803955,0.28816935420036316,0.4288279116153717,0.4460288882255554,0.2852773666381836,0.44279706478118896
2022-04-22,0.4440084993839264,0.34129443764686584,0.3089837431907654,0.4158230423927307,0.3987700939178467,0.4480261206626892,0.27358558773994446,0.4037908613681793,0.424248069524765,0.2870917022228241,0.4241105914115906
2022-04-29,0.41631683707237244,0.3210439682006836,0.317073792219162,0.4265795648097992,0.4020269215106964,0.4227260649204254,0.2914433479309082,0.4013882279396057,0.44456198811531067,0.28801366686820984,0.4201918840408325
2022-05-06,0.426260769367218,0.3127659559249878,0.3350946009159088,0.41932472586631775,0.4193030595779419,0.4199972152709961,0.3015991747379303,0.4275353252887726,0.42821794748306274,0.29653578996658325,0.4309980571269989
2022-05-13,0.4064885079860687,0.3019813299179077,0.2848697602748871,0.4377802312374115,0.39930057525634766,0.40801528096199036,0.2860388159751892,0.395320326089859,0.40615084767341614,0.2589553892612457,0.41743165254592896
2022-05-20,0.45028555393218994,0.24115994572639465,0.27897152304649353,0.43908438086509705,0.3579186201095581,0.43027108907699585,0.24243545532226562,0.3918485939502716,0.4472028613090515,0.25760799646377563,0.44855037331581116
2022-05-27,0.4221719801425934,0.25224602222442627,0.27207285165786743,0.4012959599494934,0.3795439600944519,0.44112762808799744,0.21675895154476166,0.3918856978416443,0.4021262526512146,0.24082186818122864,0.4447128474712372
2022-06-03,0.4203934669494629,0.256062775850296,0.27809831500053406,0.4219648540019989,0.34352025389671326,0.4406895339488983,0.22907361388206482,0.4138146936893463,0.4027012884616852,0.23035353422164917,0.4295656681060791
2022-06-10,0.4011034667491913,0.24340341985225677,0.26520490646362305,0.39584776759147644,0.38060876727104187,0.39924392104148865,0.23947227001190186,0.38383743166923523,0.4240553081035614,0.24069544672966003,0.39952680468559265
2022-06-17,0.4192938804626465,0.22747832536697388,0.26412954926490784,0.4377284049987793,0.38944411277770996,0.4084312617778778,0.2165226936340332,0.3500227630138397,0.43109291791915894,0.22700105607509613,0.440143883228302
2022-06-24,0.4101606011390686,0.23928125202655792,0.27520039677619934,0.42135071754455566,0.3594728708267212,0.4357823133468628,0.20320038497447968,0.3985673785209656,0.41020646691322327,0.22678062319755554,0.4224843382835388
2022-07-01,0.40007591247558594,0.23852026462554932,0.2674802243709564,0.3889845907688141,0.34663206338882446,0.4148736894130707,0.23301082849502563,0.3757359981536865,0.40436017513275146,0.251736581325531,0.4143543839454651
2022-07-08,0.43441781401634216,0.2495538890361786,0.2503718435764313,0.40810897946357727,0.3765184283256531,0.4385651648044586,0.23907753825187683,0.394887238740921,0.4522790312767029,0.24055911600589752,0.45270028710365295
2022-07-15,0.4186522960662842,0.28621208667755127,0.2946501076221466,0.4175657629966736,0.33977144956588745,0.4526265859603882,0.23425136506557465,0.3839704096317291,0.41143953800201416,0.26640939712524414,0.4342600405216217
2022-07-22,0.4317648410797119,0.28412795066833496,0.2979039251804352,0.409593403339386,0.35587242245674133,0.42811211943626404,0.2636958360671997,0.38996621966362,0.436505526304245,0.26805776357650757,0.4180815815925598
2022-07-29,0.43580132722854614,0.2708248198032379,0.28734347224235535,0.39209112524986267,0.3565816581249237,0.409503310918808,0.2599286139011383,0.38933369517326355,0.43327030539512634,0.2697576880455017,0.4315165877342224
2022-08-05,0.4380142092704773,0.2758277952671051,0.288541316986084,0.4077337384223938,0.36973997950553894,0.4162229001522064,0.2352268248796463,0.3876885771751404,0.43584659695625305,0.2670539617538452,0.4152796268463135
2022-08-12,0.4181000590324402,0.3144809305667877,0.3284023106098175,0.42457693815231323,0.4025576114654541,0.4432389736175537,0.28656259179115295,0.38770607113838196,0.4203639030456543,0.29043468832969666,0.4213820695877075
2022-08-19,0.44330382347106934,0.3075605034828186,0.334551066160202,0.4202502369880676,0.3603537976741791,0.4237338900566101,0.30488863587379456,0.43171998858451843,0.42973440885543823,0.3051254451274872,0.43438273668289185
2022-08-26,0.44997361302375793,0.3260610103607178,0.32266488671302795,0.41045647859573364,0.3994002640247345,0.44697824120521545,0.2791719436645508,0.4204302728176117,0.4243425130844116,0.3005528748035431,0.45468199253082275
2022-09-02,0.44464656710624695,0.30289292335510254,0.2980860769748688,0.4367615282535553,0.38108116388320923,0.4293406009674072,0.31056156754493713,0.3984789252281189,0.43113377690315247,0.3238818645477295,0.4311387538909912
2022-09-09,0.4444662928581238,0.29256105422973633,0.3161361813545227,0.42856085300445557,0.3695513606071472,0.4485739767551422,0.2929679751396179,0.3899688422679901,0.40392065048217773,0.29618504643440247,0.409393310546875
2022-09-16,0.431417316198349,0.30438852310180664,0.3368892967700958,0.44852596521377563,0.4028521478176117,0.4202606678009033,0.28801506757736206,0.38310304284095764,0.42761391401290894,0.29346027970314026,0.42243313789367676
2022-09-23,0.4439992904663086,0.30268532037734985,0.3273080289363861,0.42224884033203125,0.3988989591598511,0.45501622557640076,0.3004705309867859,0.42173582315444946,0.4489404559135437,0.2931176722049713,0.4563334882259369
2022-09-30,0.42164963483810425,0.30820953845977783,0.31766971945762634,0.43108460307121277,0.40623924136161804,0.44619134068489075,0.3028107285499573,0.4073027968406677,0.4218326210975647,0.28714874386787415,0.42865774035453796
2022-10-07,0.4732626974582672,0.4449240267276764,0.4809018075466156,0.4593590795993805,0.4670202136039734,0.4856894016265869,0.44554173946380615,0.46963000297546387,0.4891960024833679,0.44290322065353394,0.46558862924575806
2022-10-14,0.489313006401062,0.4663543701171875,0.48342058062553406,0.4925420582294464,0.48432064056396484,0.486105740070343,0.4206060767173767,0.4647698998451233,0.461174875497818,0.4633086919784546,0.4743950366973877
2022-10-21,0.47318699955940247,0.4392430782318115,0.46482235193252563,0.45720914006233215,0.4814035892486572,0.4627456068992615,0.4522835612297058,0.49076828360557556,0.45880866050720215,0.43834635615348816,0.48089250922203064
2022-10-28,0.48112353682518005,0.4408385753631592,0.42806997895240784,0.47737836837768555,0.4412337839603424,0.4907108545303345,0.43601280450820923,0.471538782119751,0.4901481866836548,0.44895219802856445,0.44880563020706177
2022-11-04,0.46714338660240173,0.3729930520057678,0.3835650086402893,0.45339828729629517,0.43030622601509094,0.450110524892807,0.3507356643676758,0.4390948712825775,0.4344550669193268,0.3645351827144623,0.4550742208957672
2022-11-11,0.45404359698295593,0.38398876786231995,0.36910513043403625,0.4484202265739441,0.43579062819480896,0.43974539637565613,0.3487018048763275,0.4590601325035095,0.4578598141670227,0.3759792447090149,0.4582188129425049
2022-11-18,0.4398505389690399,0.37817561626434326,0.4006730616092682,0.44946804642677307,0.4475804269313812,0.4649161696434021,0.3483165502548218,0.4486917555332184,0.45603516697883606,0.3550332486629486,0.44608980417251587
2022-11-25,0.4272710680961609,0.3736778795719147,0.3690277636051178,0.4465116858482361,0.41972383856773376,0.445943146944046,0.3415285646915436,0.4329950213432312,0.439969003200531,0.3692432940006256,0.4626616835594177
2022-12-02,0.4362521171569824,0.2823028862476349,0.30575498938560486,0.4016561508178711,0.35091325640678406,0.4164279103279114,0.25810500979423523,0.3960362672805786,0.42838695645332336,0.2860831022262573,0.41537612676620483
2022-12-09,0.4277189075946808,0.28047263622283936,0.3040507733821869,0.41255176067352295,0.39453428983688354,0.4142349064350128,0.2668362259864807,0.39174848794937134,0.4197719693183899,0.27003613114356995,0.40082573890686035
