Target_Date,Y_DGS10,Y_DGS1MO,Y_DGS1,Y_DGS20,Y_DGS2,Y_DGS30,Y_DGS3MO,Y_DGS3,Y_DGS5,Y_DGS6MO,Y_DGS7
2022-12-16,0.41328901052474976,0.24757765233516693,0.28986531496047974,0.4307205379009247,0.3843809962272644,0.40455856919288635,0.23493815958499908,0.4022987484931946,0.4212897717952728,0.26804426312446594,0.41502845287323
2022-12-23,0.43384677171707153,0.2792920172214508,0.32621607184410095,0.415967732667923,0.36367496848106384,0.41919010877609253,0.2638794779777527,0.39191871881484985,0.4309244155883789,0.2558553218841553,0.431721955537796
2022-12-30,0.4419381320476532,0.3465864658355713,0.34957781434059143,0.42864471673965454,0.427372008562088,0.4489377439022064,0.32905375957489014,0.43429240584373474,0.4603169560432434,0.33288002014160156,0.4590144157409668
2023-01-06,0.43937328457832336,0.3383917510509491,0.37481456995010376,0.4573461711406708,0.443389356136322,0.4495766758918762,0.32122018933296204,0.43312543630599976,0.44264453649520874,0.34265896677970886,0.4590633511543274
2023-01-13,0.45387864112854004,0.34886711835861206,0.3671981394290924,0.44469621777534485,0.4265558123588562,0.4540206789970398,0.3121814429759979,0.41854092478752136,0.4502100944519043,0.3352554142475128,0.45694711804389954
2023-01-20,0.4326365888118744,0.3473271131515503,0.3585970103740692,0.4264708459377289,0.4087688624858856,0.45790430903434753,0.331298828125,0.41359320282936096,0.4468323886394501,0.3419884443283081,0.4598182737827301
2023-01-27,0.46912288665771484,0.47300854325294495,0.46111753582954407,0.45515525341033936,0.4769250452518463,0.46117103099823,0.4630325138568878,0.46063077449798584,0.4965323507785797,0.4601328670978546,0.4801012873649597
2023-02-03,0.5035250782966614,0.4579254388809204,0.46887579560279846,0.5055290460586548,0.4653066098690033,0.511995255947113,0.4474394917488098,0.49103137850761414,0.4948640763759613,0.43765440583229065,0.4649656116962433
2023-02-10,0.4595690667629242,0.45436373353004456,0.4366148114204407,0.4773710072040558,0.4697447717189789,0.4756411015987396,0.48201820254325867,0.4695263206958771,0.47646182775497437,0.46062055230140686,0.4876100420951843
2023-02-17,0.4899289309978485,0.46512898802757263,0.4660108983516693,0.487945556640625,0.4976685643196106,0.47722262144088745,0.4726600646972656,0.48327872157096863,0.47368356585502625,0.446106880903244,0.4956966042518616
2023-02-24,0.4716375768184662,0.4719942808151245,0.45801904797554016,0.4896966814994812,0.47014808654785156,0.475005567073822,0.45034632086753845,0.47009533643722534,0.49193087220191956,0.4793354570865631,0.5141698718070984
2023-03-03,0.48786020278930664,0.4635840058326721,0.474654883146286,0.49767932295799255,0.4735857844352722,0.5073067545890808,0.45820939540863037,0.47327926754951477,0.4603397846221924,0.4629008173942566,0.4941416382789612
2023-03-10,0.469905287027359,0.4649169445037842,0.47095435857772827,0.4854663908481598,0.46631357073783875,0.49824002385139465,0.46714434027671814,0.49082857370376587,0.47446587681770325,0.45532548427581787,0.46954745054244995
2023-03-17,0.4814453721046448,0.4706900417804718,0.4370098114013672,0.48004379868507385,0.46610400080680847,0.4642532169818878,0.45327597856521606,0.4919828772544861,0.4757859706878662,0.4561125636100769,0.46896594762802124
2023-03-24,0.4649171531200409,0.4406953752040863,0.45698586106300354,0.4788605868816376,0.47437670826911926,0.48062863945961,0.46268272399902344,0.4743407368659973,0.4859295189380646,0.4476010203361511,0.4743029475212097
2023-03-31,0.4807780683040619,0.4645328223705292,0.46510758996009827,0.4720994234085083,0.4547148048877716,0.4724482595920563,0.4823542833328247,0.4916626214981079,0.47331729531288147,0.47452160716056824,0.4628560245037079
2023-04-07,0.4690518081188202,0.4460705816745758,0.4507877826690674,0.48985522985458374,0.4706479012966156,0.49373847246170044,0.4509229362010956,0.4822544455528259,0.46812137961387634,0.4782611131668091,0.5020748376846313
2023-04-14,0.48031526803970337,0.46729132533073425,0.4466087818145752,0.47328534722328186,0.4757143557071686,0.4960843026638031,0.46630942821502686,0.48890823125839233,0.4683457314968109,0.4391597509384155,0.470343679189682
2023-04-21,0.48150429129600525,0.41479116678237915,0.42669981718063354,0.47680962085723877,0.45585325360298157,0.4749622344970703,0.4330236613750458,0.4486122727394104,0.4689716100692749,0.42773163318634033,0.45409294962882996
2023-04-28,0.4736213982105255,0.44530758261680603,0.4270414710044861,0.45540234446525574,0.46762433648109436,0.4878051280975342,0.3998146653175354,0.45944854617118835,0.47665536403656006,0.4314778745174408,0.45706817507743835
2023-05-05,0.48024633526802063,0.40872204303741455,0.44951316714286804,0.46095800399780273,0.4342929422855377,0.4721810519695282,0.4101417064666748,0.44874244928359985,0.46792733669281006,0.4123232662677765,0.44888508319854736
2023-05-12,0.48267289996147156,0.44583383202552795,0.4460397958755493,0.46967312693595886,0.4503771662712097,0.4526139199733734,0.42894577980041504,0.45307305455207825,0.4725024402141571,0.4164891541004181,0.4899314343929291
2023-05-19,0.45593273639678955,0.2973935008049011,0.3259851932525635,0.4454987645149231,0.40734320878982544,0.44185441732406616,0.2962454557418823,0.4416038990020752,0.46184173226356506,0.28984034061431885,0.43734437227249146
2023-05-26,0.4458133280277252,0.30593276023864746,0.3433077335357666,0.44280412793159485,0.4049561619758606,0.4651316702365875,0.29636725783348083,0.4318360984325409,0.451948344707489,0.30203190445899963,0.45843106508255005
2023-06-02,0.43404242396354675,0.32347333431243896,0.36625155806541443,0.45187240839004517,0.41059550642967224,0.4469882547855377,0.3021199107170105,0.4286552369594574,0.420321524143219,0.29923874139785767,0.44611579179763794
2023-06-09,0.44170430302619934,0.2955290973186493,0.3567209243774414,0.43925145268440247,0.39839619398117065,0.4397639334201813,0.29793301224708557,0.4130879342556,0.47499820590019226,0.3203733265399933,0.4647064805030823
2023-06-16,0.4281827509403229,0.3284839689731598,0.3550967276096344,0.46172618865966797,0.39543503522872925,0.4743022322654724,0.33756765723228455,0.42103949189186096,0.4275406301021576,0.36027273535728455,0.4240865409374237
2023-06-23,0.43278685212135315,0.34994781017303467,0.3405933380126953,0.4573792517185211,0.4216109812259674,0.4558042287826538,0.32369211316108704,0.42832425236701965,0.4289375841617584,0.35957106947898865,0.4568467438220978
2023-06-30,0.4355820119380951,0.3569434881210327,0.3485417366027832,0.46233755350112915,0.3814357817173004,0.4513337314128876,0.3287082016468048,0.38582414388656616,0.4572172462940216,0.33983248472213745,0.45413222908973694
2023-07-07,0.47325223684310913,0.3437284529209137,0.35017406940460205,0.43852096796035767,0.40928104519844055,0.45384126901626587,0.31247323751449585,0.44073769450187683,0.4610726237297058,0.33959224820137024,0.4746745526790619
2023-07-14,0.47274720668792725,0.4618683457374573,0.4496105909347534,0.4760803282260895,0.44250303506851196,0.45882201194763184,0.4650181829929352,0.45892617106437683,0.45479685068130493,0.46422120928764343,0.4517795443534851
2023-07-21,0.4861651062965393,0.45448145270347595,0.4521651268005371,0.4554491341114044,0.47307780385017395,0.4930228292942047,0.4629420340061188,0.459659218788147,0.46839219331741333,0.4351915121078491,0.4714469313621521
2023-07-28,0.4347502291202545,0.4453906714916229,0.4478302597999573,0.4613752067089081,0.47149384021759033,0.47263896465301514,0.4501625597476959,0.46225398778915405,0.49947258830070496,0.474972128868103,0.4717920422554016
2023-08-04,0.4723755717277527,0.4408315420150757,0.45871323347091675,0.48378437757492065,0.45359116792678833,0.4681937098503113,0.4755799472332001,0.4437803030014038,0.472099632024765,0.470967173576355,0.4507812559604645
2023-08-11,0.4523408114910126,0.4533848464488983,0.4647585451602936,0.49587926268577576,0.47530174255371094,0.4677160978317261,0.45140960812568665,0.4803989827632904,0.4653022289276123,0.44888296723365784,0.49208226799964905
2023-08-18,0.5102585554122925,0.47222453355789185,0.49916982650756836,0.495505690574646,0.4890859127044678,0.4693334996700287,0.4897507131099701,0.4845937192440033,0.4992521405220032,0.47268667817115784,0.4825490713119507
2023-08-25,0.49567678570747375,0.48694005608558655,0.4940054714679718,0.48342210054397583,0.478287935256958,0.4655500054359436,0.4723304212093353,0.4894443452358246,0.4928344488143921,0.4638701379299164,0.4774223268032074
2023-09-01,0.4984729588031769,0.4446667432785034,0.49335378408432007,0.49950388073921204,0.4855376183986664,0.490233838558197,0.4934788942337036,0.4821842610836029,0.46506887674331665,0.48475098609924316,0.5024181604385376
2023-09-08,0.4694877564907074,0.4848931133747101,0.4554808437824249,0.45982593297958374,0.4625084400177002,0.46177735924720764,0.4903765022754669,0.4629788398742676,0.4928782880306244,0.4660027027130127,0.4935845136642456
2023-09-15,0.4847811162471771,0.46249791979789734,0.46670469641685486,0.4591398537158966,0.4923345148563385,0.48273274302482605,0.4411413371562958,0.47611451148986816,0.47514528036117554,0.4655900299549103,0.4854971468448639
2023-09-22,0.46689921617507935,0.4431813657283783,0.479507178068161,0.44539880752563477,0.4703187048435211,0.5018850564956665,0.4473898410797119,0.483683705329895,0.4565660059452057,0.4705139994621277,0.4582192599773407
2023-09-29,0.4652487337589264,0.46680477261543274,0.4655114710330963,0.4527534246444702,0.48542869091033936,0.47983643412590027,0.4396792948246002,0.4644273817539215,0.4451889395713806,0.45023953914642334,0.43517765402793884
2023-10-06,0.4397735297679901,0.38527390360832214,0.389918714761734,0.46175068616867065,0.429303377866745,0.4483681321144104,0.38797810673713684,0.4274838864803314,0.44572481513023376,0.40577664971351624,0.44983503222465515
2023-10-13,0.4463328421115875,0.4155384302139282,0.38655754923820496,0.4507872462272644,0.4417526125907898,0.4350461959838867,0.38204988837242126,0.4561309814453125,0.4758787155151367,0.3784090578556061,0.44215866923332214
2023-10-20,0.4228675663471222,0.38296329975128174,0.3973085880279541,0.4466070234775543,0.4415225088596344,0.44036242365837097,0.36917537450790405,0.4311649799346924,0.44681382179260254,0.3882325291633606,0.45521780848503113
2023-10-27,0.480085551738739,0.40134698152542114,0.414684534072876,0.45725807547569275,0.42864787578582764,0.4467986524105072,0.36204126477241516,0.44063740968704224,0.4556380808353424,0.3660794496536255,0.44068166613578796
2023-11-03,0.48787200450897217,0.4467184245586395,0.48122701048851013,0.4702034294605255,0.4376341998577118,0.46234285831451416,0.42038413882255554,0.4645918309688568,0.4752817153930664,0.4272381663322449,0.44934749603271484
2023-11-10,0.4465775787830353,0.460435688495636,0.4577769637107849,0.47403571009635925,0.4541313350200653,0.48564380407333374,0.4046674072742462,0.45652422308921814,0.46126025915145874,0.41429200768470764,0.4681386947631836
2023-11-17,0.4875915050506592,0.4230654239654541,0.4410923719406128,0.47408628463745117,0.4539950489997864,0.48170480132102966,0.4185517728328705,0.47212693095207214,0.47015973925590515,0.416451096534729,0.4795225262641907
2023-11-24,0.48540961742401123,0.451202929019928,0.43113869428634644,0.48247790336608887,0.47530853748321533,0.4632664918899536,0.43125778436660767,0.4636805057525635,0.45958447456359863,0.41677722334861755,0.47067710757255554
2023-12-01,0.48755908012390137,0.47320109605789185,0.48465508222579956,0.4809907078742981,0.46132007241249084,0.47789523005485535,0.45308059453964233,0.4548337459564209,0.4682283103466034,0.43983861804008484,0.44955605268478394
2023-12-08,0.48022687435150146,0.4783239960670471,0.4585146903991699,0.46429935097694397,0.48877739906311035,0.4776405096054077,0.44214969873428345,0.4440796673297882,0.4622631072998047,0.44939884543418884,0.4525264799594879
2023-12-15,0.44180014729499817,0.47715693712234497,0.4428781270980835,0.49856117367744446,0.45494791865348816,0.47382059693336487,0.4751410186290741,0.47186529636383057,0.5003409385681152,0.47342735528945923,0.4552522897720337
2023-12-22,0.47130563855171204,0.44776272773742676,0.4605562388896942,0.44532129168510437,0.48310136795043945,0.48836132884025574,0.48387259244918823,0.482587993144989,0.48435553908348083,0.47252288460731506,0.48012271523475647
2023-12-29,0.5089530348777771,0.4286549389362335,0.44407862424850464,0.4742548167705536,0.4682399034500122,0.4813935458660126,0.44827955961227417,0.42940768599510193,0.47705069184303284,0.44976699352264404,0.4650508761405945
2024-01-05,0.46174702048301697,0.43980562686920166,0.4607977867126465,0.47617676854133606,0.449836403131485,0.4595761299133301,0.4360660910606384,0.4776464104652405,0.4771888554096222,0.4298834800720215,0.4796183705329895
2024-01-12,0.45924532413482666,0.47938764095306396,0.4355469346046448,0.46988317370414734,0.4734492599964142,0.45386984944343567,0.44156014919281006,0.4495939314365387,0.42178675532341003,0.47236600518226624,0.49223050475120544
2024-01-19,0.4764707684516907,0.44805076718330383,0.4600040912628174,0.47677022218704224,0.47978177666664124,0.47749063372612,0.452445387840271,0.45573145151138306,0.4782942235469818,0.466679185628891,0.48034563660621643
2024-01-26,0.4300885498523712,0.373842716217041,0.4014812111854553,0.4586133062839508,0.40414437651634216,0.453470915555954,0.4053000211715698,0.4206371307373047,0.49076494574546814,0.4292909502983093,0.4799899756908417
2024-02-02,0.44706156849861145,0.3644043803215027,0.4245506823062897,0.4621230959892273,0.40582457184791565,0.43757569789886475,0.3981020450592041,0.4513200521469116,0.4185178577899933,0.4521746337413788,0.41661059856414795
2024-02-09,0.405297189950943,0.4053613543510437,0.3941311836242676,0.42044776678085327,0.42565327882766724,0.45472249388694763,0.37655869126319885,0.4185389578342438,0.3879081606864929,0.40968409180641174,0.4290390610694885
2024-02-16,0.4157181978225708,0.3510819971561432,0.36515718698501587,0.4141194820404053,0.3824321925640106,0.4502592980861664,0.41515058279037476,0.4654194116592407,0.4196701645851135,0.3784681260585785,0.4624391794204712
2024-02-23,0.4478628933429718,0.4298947751522064,0.47042298316955566,0.47290337085723877,0.4212610423564911,0.4230240285396576,0.44771066308021545,0.4818862974643707,0.45719653367996216,0.4571533203125,0.49004340171813965
2024-03-01,0.45126479864120483,0.3983704745769501,0.4446297585964203,0.45070964097976685,0.44518160820007324,0.4890504479408264,0.402978777885437,0.44866082072257996,0.423697292804718,0.46159934997558594,0.48667100071907043
2024-03-08,0.4452933371067047,0.4536620080471039,0.4510965049266815,0.4650518000125885,0.47739991545677185,0.469654381275177,0.4422595798969269,0.46787574887275696,0.46493446826934814,0.41517096757888794,0.49008095264434814
2024-03-15,0.46459445357322693,0.448234498500824,0.4083872437477112,0.4327886700630188,0.4789065718650818,0.5021218061447144,0.38325950503349304,0.45503076910972595,0.48330995440483093,0.4525546729564667,0.44271713495254517
2024-03-22,0.4080478250980377,0.39485064148902893,0.41963401436805725,0.42946457862854004,0.4373071789741516,0.3986850678920746,0.4098127484321594,0.45681217312812805,0.4252811670303345,0.43038085103034973,0.4408743381500244
2024-03-29,0.47732701897621155,0.3890945315361023,0.4240075647830963,0.48277947306632996,0.4147990345954895,0.45686444640159607,0.3658086061477661,0.397901326417923,0.4404200315475464,0.42706194519996643,0.44620558619499207
2024-04-05,0.4694792926311493,0.41126206517219543,0.44664254784584045,0.4342478811740875,0.39644455909729004,0.43574056029319763,0.42677798867225647,0.3862687945365906,0.4231111705303192,0.4330155849456787,0.4642271101474762
2024-04-12,0.42100101709365845,0.3451068699359894,0.4100729525089264,0.42294707894325256,0.4135446548461914,0.42703747749328613,0.4384033977985382,0.41726505756378174,0.43738463521003723,0.41404226422309875,0.4378153085708618
2024-04-19,0.467713326215744,0.4439522922039032,0.44508084654808044,0.43963387608528137,0.44271424412727356,0.4739340543746948,0.457818865776062,0.4794727563858032,0.42586609721183777,0.4558770954608917,0.4408787190914154
2024-04-26,0.43891000747680664,0.41700708866119385,0.48722440004348755,0.4649520516395569,0.48362359404563904,0.44906631112098694,0.4395425021648407,0.4732764959335327,0.49895256757736206,0.4374583065509796,0.4478079080581665
2024-05-03,0.4822099804878235,0.450020968914032,0.42846572399139404,0.47383809089660645,0.45033150911331177,0.4707086980342865,0.44304636120796204,0.4445134997367859,0.46704545617103577,0.43386411666870117,0.4275096356868744
2024-05-10,0.48230069875717163,0.4549502730369568,0.4325619339942932,0.46436378359794617,0.43164345622062683,0.47437652945518494,0.4153522253036499,0.4669041931629181,0.4902419149875641,0.4431702196598053,0.4325284957885742
2024-05-17,0.48656216263771057,0.42364439368247986,0.4248407185077667,0.45713454484939575,0.47560063004493713,0.39282315969467163,0.44227802753448486,0.3995201587677002,0.4526694118976593,0.3953530788421631,0.43960705399513245
2024-05-24,0.45239779353141785,0.42978718876838684,0.4095380902290344,0.4470754861831665,0.4250432252883911,0.45513975620269775,0.41509079933166504,0.44607794284820557,0.4281792938709259,0.4390045702457428,0.4688034653663635
2024-05-31,0.44479313492774963,0.435301274061203,0.39894482493400574,0.4355872869491577,0.47279325127601624,0.45283156633377075,0.45798394083976746,0.45003634691238403,0.44645559787750244,0.4053243100643158,0.4505080580711365
2024-06-07,0.4533539116382599,0.41332119703292847,0.4671124815940857,0.44464850425720215,0.41436368227005005,0.46585971117019653,0.40035679936408997,0.38579800724983215,0.45378270745277405,0.428097665309906,0.41589587926864624
2024-06-14,0.4960448741912842,0.48310932517051697,0.4821279048919678,0.4905688762664795,0.46532654762268066,0.46804481744766235,0.462823748588562,0.481708288192749,0.4611821472644806,0.44670912623405457,0.4918981194496155
2024-06-21,0.4917975068092346,0.47739091515541077,0.44374120235443115,0.48197072744369507,0.4534217119216919,0.48611733317375183,0.45315128564834595,0.46664971113204956,0.48231175541877747,0.4632311165332794,0.4580639600753784
2024-06-28,0.475956529378891,0.46358245611190796,0.4780351221561432,0.49262240529060364,0.4661446213722229,0.4737975299358368,0.4889943301677704,0.4727133810520172,0.46301430463790894,0.44013574719429016,0.4899245798587799
2024-07-05,0.4755353033542633,0.482530802488327,0.4631359875202179,0.46671268343925476,0.5030308961868286,0.4775197207927704,0.46776992082595825,0.45295432209968567,0.46022602915763855,0.44923046231269836,0.48581936955451965
2024-07-12,0.47443872690200806,0.4041026532649994,0.4322304427623749,0.4153086245059967,0.42619258165359497,0.4644293189048767,0.4031327962875366,0.4283304214477539,0.45862194895744324,0.40871718525886536,0.44295212626457214
2024-07-19,0.47784048318862915,0.42464184761047363,0.44519105553627014,0.48106470704078674,0.4225199520587921,0.45050162076950073,0.4044673442840576,0.43798574805259705,0.4440807104110718,0.3814280927181244,0.451204389333725
2024-07-26,0.43843451142311096,0.4191233515739441,0.42200323939323425,0.46381908655166626,0.42210477590560913,0.47408702969551086,0.43727096915245056,0.4518626630306244,0.441804438829422,0.4632117748260498,0.443423330783844
2024-08-02,0.44650521874427795,0.4107886850833893,0.42596158385276794,0.43003198504447937,0.4539293050765991,0.4274628460407257,0.3971641957759857,0.4400397539138794,0.4339918792247772,0.44547727704048157,0.4420364201068878
2024-08-09,0.4182235598564148,0.4085201323032379,0.3997572362422943,0.4114893078804016,0.4453834295272827,0.44522297382354736,0.320551335811615,0.39567452669143677,0.39124393463134766,0.37292540073394775,0.4294787049293518
2024-08-16,0.42182934284210205,0.45857059955596924,0.39308255910873413,0.4658268392086029,0.3558807373046875,0.41231968998908997,0.366772323846817,0.44317781925201416,0.41894978284835815,0.3517382740974426,0.4295785129070282
2024-08-23,0.40612971782684326,0.37753230333328247,0.45817434787750244,0.3968469798564911,0.35645055770874023,0.4211011230945587,0.415547639131546,0.40634286403656006,0.41804367303848267,0.3971107602119446,0.42102888226509094
2024-08-30,0.42909929156303406,0.42634308338165283,0.37505924701690674,0.4375249445438385,0.3328182101249695,0.4611916244029999,0.38693052530288696,0.402940571308136,0.3808564245700836,0.40527135133743286,0.38225600123405457
2024-09-06,0.37322452664375305,0.3635416328907013,0.36927345395088196,0.40448305010795593,0.4180338382720947,0.38001585006713867,0.39600393176078796,0.41530460119247437,0.3858104944229126,0.39354461431503296,0.445879727602005
2024-09-13,0.4647907316684723,0.36507511138916016,0.42314305901527405,0.45502209663391113,0.46828779578208923,0.44502899050712585,0.3801029324531555,0.4227067232131958,0.489640474319458,0.4276997148990631,0.41708165407180786
2024-09-20,0.43802809715270996,0.3898528814315796,0.4042314291000366,0.4374966025352478,0.42926499247550964,0.40878236293792725,0.383876234292984,0.40204858779907227,0.4078516662120819,0.38390934467315674,0.4632036089897156
2024-09-27,0.4679991602897644,0.3593255877494812,0.418984591960907,0.4500764310359955,0.37737858295440674,0.4316464364528656,0.38791903853416443,0.43741855025291443,0.43349379301071167,0.3923952281475067,0.39865708351135254
2024-10-04,0.3878940939903259,0.40226930379867554,0.273647278547287,0.38644716143608093,0.368524432182312,0.40282660722732544,0.27849215269088745,0.4059666395187378,0.3900502622127533,0.34795960783958435,0.4456799626350403
2024-10-11,0.3575935363769531,0.2656356990337372,0.3044317066669464,0.4355350136756897,0.4188600778579712,0.4004477262496948,0.4024032950401306,0.5238541960716248,0.408223032951355,0.36609572172164917,0.4451149106025696
2024-10-18,0.3832223415374756,0.36072200536727905,0.3755455017089844,0.42838960886001587,0.39195865392684937,0.43462973833084106,0.2914850413799286,0.49359768629074097,0.4215385615825653,0.30689117312431335,0.4311980903148651
2024-10-25,0.3817501366138458,0.4011037051677704,0.35249221324920654,0.43484359979629517,0.3485037386417389,0.4241330027580261,0.36071935296058655,0.33974575996398926,0.37780967354774475,0.32823237776756287,0.3438933491706848
2024-11-01,0.38282743096351624,0.3494856655597687,0.34446579217910767,0.38247936964035034,0.38885024189949036,0.4524378180503845,0.31225109100341797,0.34532177448272705,0.35606834292411804,0.3814033567905426,0.38302844762802124
2024-11-08,0.40297678112983704,0.36259153485298157,0.36265864968299866,0.39171862602233887,0.4297484755516052,0.37655332684516907,0.415235310792923,0.40288692712783813,0.3978356719017029,0.30418550968170166,0.41683533787727356
2024-11-15,0.36510005593299866,0.3250114917755127,0.40771472454071045,0.45040184259414673,0.3446926474571228,0.4011997878551483,0.37869298458099365,0.43571001291275024,0.45243459939956665,0.45325803756713867,0.40851926803588867
2024-11-22,0.4434964656829834,0.3263888657093048,0.3204059302806854,0.34467369318008423,0.3498769700527191,0.4401412606239319,0.29242685437202454,0.3491007089614868,0.39731019735336304,0.33864015340805054,0.3525221347808838
2024-11-29,0.4400431513786316,0.35031428933143616,0.39546364545822144,0.4551529288291931,0.39317983388900757,0.4892553687095642,0.36018842458724976,0.40421029925346375,0.42154818773269653,0.38279789686203003,0.48691269755363464
2024-12-06,0.402580589056015,0.3734317719936371,0.42159220576286316,0.400222510099411,0.3994233012199402,0.3943439722061157,0.4223514795303345,0.4271632432937622,0.44639402627944946,0.3798582851886749,0.4275924563407898
2024-12-13,0.46287205815315247,0.38881033658981323,0.40093618631362915,0.41260629892349243,0.4112369418144226,0.41816577315330505,0.42329174280166626,0.43558910489082336,0.39546841382980347,0.3424621522426605,0.4373219311237335
2024-12-20,0.3835829496383667,0.39527833461761475,0.39775776863098145,0.5081305503845215,0.38200414180755615,0.42229342460632324,0.3141302168369293,0.40756651759147644,0.38477057218551636,0.3837573826313019,0.3668498694896698
